date,YYYYMMDD,Johannesburg	Cases,Johannesburg	Recoveries,Johannesburg A	Cases,Johannesburg B	Cases,Johannesburg C	Cases,Johannesburg D	Cases,Johannesburg E	Cases,Johannesburg F	Cases,Johannesburg G	Cases,Johannesburg Unallocated	Cases,Johannesburg A	Recoveries,Johannesburg B	Recoveries,Johannesburg C	Recoveries,Johannesburg D	Recoveries,Johannesburg E	Recoveries,Johannesburg F	Recoveries,Johannesburg G	Recoveries,Johannesburg Unallocated	Recoveries,source
29-04-2020,20200429,828,591,82,147,55,53,259,105,59,68,,,,,,,,,https://twitter.com/GautengHealth/status/1255835772537786368/
30-04-2020,20200430,840,591,79,147,57,53,256,104,58,86,,,,,,,,,https://twitter.com/GautengHealth/status/1256218341590646787/
01-05-2020,20200501,865,591,94,147,60,54,257,106,60,87,,,,,,,,,https://twitter.com/GautengHealth/status/1256513303683239937/
02-05-2020,20200502,920,603,125,152,62,59,260,108,61,93,,,,,,,,,https://twitter.com/GautengHealth/status/1256874258095112197
03-05-2020,20200503,935,1210,130,154,64,63,262,108,62,92,,,,,,,,,https://twitter.com/GautengHealth/status/1257276507615092737
04-05-2020,20200504,954,620,131,155,66,71,264,109,66,92,,,,,,,,,https://twitter.com/GautengHealth/status/1257643880373268480/
05-05-2020,20200505,971,627,133,156,67,75,265,115,67,93,,,,,,,,,https://twitter.com/GautengHealth/status/1258009162438639616
06-05-2020,20200506,979,632,134,158,69,77,265,115,68,93,,,,,,,,,https://twitter.com/GautengHealth/status/1258347572256800769
07-05-2020,20200507,1009,770,141,161,74,83,270,115,69,97,,,,,,,,,https://twitter.com/GautengHealth/status/1258671507548639232
08-05-2020,20200508,1029,816,148,162,74,85,271,116,70,103,,,,,,,,,https://twitter.com/GautengHealth/status/1259051943487574018
09-05-2020,20200509,1057,851,151,163,78,91,273,120,70,111,,,,,,,,,https://twitter.com/GautengHealth/status/1259455975863484418
10-05-2020,20200510,1079,838,157,164,83,91,278,123,73,110,,,,,,,,,https://twitter.com/GautengHealth/status/1259758510746808320/
11-05-2020,20200511,1085,875,157,164,83,93,279,125,74,110,,,,,,,,,https://twitter.com/GautengHealth/status/1260219552044126219
12-05-2020,20200512,1106,912,158,169,84,95,286,130,74,110,,,,,,,,,https://twitter.com/GautengHealth/status/1260521861399617539
13-05-2020,20200513,1124,948,163,172,87,98,287,133,75,109,,,,,,,,,https://twitter.com/GautengHealth/status/1260865969364316160
14-05-2020,20200514,1153,959,165,176,90,105,291,139,76,111,,,,,,,,,https://twitter.com/GautengHealth/status/1261248539751047168
15-05-2020,20200515,1179,968,170,180,93,109,294,142,77,114,,,,,,,,,https://twitter.com/GautengHealth/status/1261551594967126016
16-05-2020,20200516,1195,993,173,180,93,109,296,145,78,121,,,,,,,,,https://twitter.com/GautengHealth/status/1261955293803618305/
17-05-2020,20200517,,,,,,,,,,,,,,,,,,,https://twitter.com/nicd_sa/status/1262110389111791617/
18-05-2020,20200518,1204,1019,174,181,94,112,297,145,79,122,165,158,72,81,285,120,68,90,https://twitter.com/GautengHealth/status/1262623142067003392
19-05-2020,20200519,1214,1032,176,181,94,118,297,147,79,122,167,158,74,85,268,121,69,90,https://twitter.com/GautengHealth/status/1263108613859676166/
20-05-2020,20200520,1238,1036,179,184,98,122,299,150,80,126,168,159,76,89,268,121,70,85,https://twitter.com/GautengHealth/status/1263416943073263624
21-05-2020,20200521,1273,1060,180,187,105,130,304,155,81,131,172,161,80,95,269,127,71,85,https://twitter.com/GautengHealth/status/1263748921005924353
22-05-2020,20200522,1313,1081,180,197,106,136,305,168,83,138,175,163,82,99,272,132,73,85,https://twitter.com/GautengHealth/status/1264163298070663169/
23-05-2020,20200523,1342,1093,182,209,107,140,307,183,83,131,177,164,83,102,272,136,74,85,https://twitter.com/GautengHealth/status/1264510034635038721/
24-05-2020,20200524,1385,1108,189,213,109,152,311,188,94,129,179,167,85,105,274,138,75,85,https://twitter.com/GautengHealth/status/1264858229651226627
25-05-2020,20200525,1453,1111,192,221,119,167,320,204,94,136,180,168,85,105,274,138,76,85,https://twitter.com/GautengHealth/status/1265207684694974470/p
26-05-2020,20200526,1467,1125,194,225,119,174,321,205,94,135,182,170,86,106,278,140,78,85,https://twitter.com/GautengHealth/status/1265665486336987141/
27-05-2020,20200527,1496,1149,197,227,123,186,324,209,94,136,183,175,90,116,279,143,78,85,https://twitter.com/GautengHealth/status/1265956927953141762
28-05-2020,20200528,1556,1152,202,238,137,203,328,220,96,132,185,175,90,116,279,144,78,85,https://twitter.com/GautengHealth/status/1266307844145643521
29-05-2020,20200529,1667,1167,221,248,152,215,334,258,103,136,187,177,92,10,282,146,79,85,https://twitter.com/GautengHealth/status/1266721507897679873
30-05-2020,20200530,1762,1184,227,266,162,229,348,282,107,141,188,178,95,121,287,149,81,82,https://twitter.com/GautengHealth/status/1267008144972156929
31-05-2020,20200531,1856,1210,232,279,169,254,358,314,109,141,190,178,99,128,289,155,86,85,https://twitter.com/bandilemasuku/status/1267425237597110281
01-06-2020,20200601,1956,1232,240,295,175,270,366,357,119,134,192,180,101,137,290,160,87,85,https://twitter.com/GautengHealth/status/1267764917760929797
02-06-2020,20200602,2016,1236,246,303,181,290,371,366,126,133,193,181,101,137,291,160,88,85,https://twitter.com/GautengHealth/status/1268171408313593856
03-06-2020,20200603,2175,1275,251,325,211,324,395,392,144,133,195,183,109,153,294,163,93,85,https://twitter.com/GautengHealth/status/1268481591342497794
04-06-2020,20200604,2319,1312,256,342,224,356,421,430,157,133,201,185,120,162,300,167,93,84,https://twitter.com/GautengHealth/status/1268866768120004608
05-06-2020,20200605,2517,1361,268,361,244,388,445,503,173,135,212,190,120,175,303,178,98,84,https://twitter.com/GautengHealth/status/1269247520053645317
06-06-2020,20200606,2732,1391,284,403,266,452,472,542,176,137,218,191,122,180,303,194,99,84,https://twitter.com/GautengHealth/status/1269558466965917697
07-06-2020,20200607,2889,1458,296,429,274,485,497,589,180,139,227,201,124,200,307,210,105,84,https://twitter.com/GautengHealth/status/1269943576135262215
08-06-2020,20200608,3025,1501,305,445,293,514,516,620,191,141,229,205,132,214,313,219,105,84,https://twitter.com/GautengHealth/status/1270311020800737280
09-06-2020,20200609,3166,1513,312,462,302,532,539,681,197,141,230,207,132,216,313,225,106,84,https://twitter.com/GautengHealth/status/1270692916177121281
10-06-2020,20200610,3546,1558,330,507,352,580,593,821,221,142,230,209,136,233,319,234,113,84,https://twitter.com/GautengHealth/status/1271052015632814082
